gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL513320.1,0.669708119789119,-0.0243333039311765,0.102942942559409,-0.24947095126413,0.802996508229432,0.999907708951161
TPRG1L,9.45939565072814,0.139146257968531,0.149313223936924,0.935999083228454,0.34927365973223,0.999907708951161
WRAP73,4.21541021442661,-0.0750830470966876,0.154366259386828,-0.484470959290348,0.62805166956173,0.999907708951161
TP73,0.246463345932967,0.0171378542796184,0.0442561640100831,0.590501364827848,0.554854571014246,0.999907708951161
AL136528.2,0,NA,NA,NA,NA,NA
CCDC27,0.0109361613877188,0.00110825215751569,0.0316655235198467,0.0514968420517182,0.958929618192203,0.999907708951161
SMIM1,0.427203931264675,0.0285109103104492,0.0896314149020215,0.335897184004895,0.736948400651361,0.999907708951161
LRRC47,8.53717197226316,0.123934259942106,0.155176714725412,0.815883385409717,0.414566835557377,0.999907708951161
AL365330.1,0.0781289480208081,0.00465035722864582,0.0344777621491128,0.203819226474902,0.838494767657601,0.999907708951161
CEP104,10.6463946582978,0.0657996543523946,0.153226870009153,0.428521758965597,0.668271295367064,0.999907708951161
DFFB,5.39029087526614,0.355864666774344,0.155200346466136,2.30540176768712,0.0211440825966783,0.999907708951161
C1orf174,3.73750056354596,-0.149964155644189,0.151014084720313,-0.977189102207194,0.328475542161378,0.999907708951161
