gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC004691.1,0.0764245708790411,0.00407494491615113,0.0415152762460362,0.134740205162733,0.892817283904517,0.999997438162055
AQP1,94.8365993329887,0.123189650714124,0.159360699518047,0.750231731577681,0.453115150777981,0.999997438162055
GHRHR,2.51735580830371,-0.148126187224508,0.15389881410794,-1.27067850795892,0.203843044526262,0.999997438162055
ADCYAP1R1,141.745856045938,0.127455543140998,0.119981662256923,1.06116917457624,0.288613025491117,0.999997438162055
AC006398.1,0.381891648341438,0.0102828487086125,0.0959688950941037,0.11947252449352,0.904901006384567,0.999997438162055
NEUROD6,3.07484306646478,-0.165696991838896,0.138285400806037,-1.3078225141601,0.190933515980246,0.999997438162055
ITPRID1,2.56718009497612,-0.0251445270595979,0.138302073388677,-0.224493537272316,0.822373295108015,0.999997438162055
PPP1R17,0.592609988908643,0.133340095941299,0.100181108779246,1.59617780111457,0.110449102344049,0.999997438162055
PDE1C,137.370716136412,0.0515461353666389,0.167322917833328,0.313274117350044,0.754072412513399,0.999997438162055
AC018637.1,0,NA,NA,NA,NA,NA
LSM5,19.4671825344685,0.0381226422723992,0.16390835067613,0.229479246758254,0.818496448972717,0.999997438162055
AVL9,227.803829423691,-0.0115941479737406,0.10191013807682,-0.117558219606532,0.906417711240245,0.999997438162055
AC018645.3,2.44286053725873,0.00177247400641326,0.158966086483568,0.0495248160581337,0.960501061106892,0.999997438162055
LINC00997,7.43592971603561,0.135738165595214,0.164784362336784,0.848068468669936,0.396399840636405,0.999997438162055
AC018648.1,2.07435055138824,0.131334965708738,0.155280280160503,0.893034991433675,0.371838434324268,0.999997438162055
KBTBD2,53.9984806886506,-0.0596787284254531,0.118414678584555,-0.506566112189272,0.612459290868664,0.999997438162055
FKBP9,56.4754947420665,-0.326275949349966,0.1438364712232,-2.23686713373415,0.0252950251997538,0.999997438162055
NT5C3A,55.1413267171586,0.0279135071345918,0.116988760431607,0.247028812570553,0.804885925731085,0.999997438162055
RP9,18.9106950680827,0.120831542401384,0.150970992820181,0.797682966389138,0.425054491062942,0.999997438162055
BBS9,433.340085274701,0.0672111821904886,0.131888590008452,0.500093866757031,0.617008984542092,0.999997438162055
AC008080.1,0.0492326436345932,-0.00213797309621048,0.0379983170682362,-0.0740692265375447,0.940955301643817,0.999997438162055
AC008080.4,0.0538496975299537,0.0061160502033203,0.0386868139745672,0.189778937768319,0.849482361171725,0.999997438162055
AC008080.3,0.205880073961119,0.0257390678540737,0.060026637745257,0.487401979266523,0.625973491194454,0.999997438162055
BMPER,99.1168904020389,-0.461161862593687,0.145693698474336,-3.15755196316418,0.00159099878153327,0.828036094776337
AC007350.1,0,NA,NA,NA,NA,NA
AC009262.1,3.02036567581977,-0.410079181022745,0.148415691251187,-2.80649724382445,0.00500833409298497,0.999997438162055
NPSR1-AS1,4.80468358548024,-0.359658104279253,0.157972170379522,-2.40750932365743,0.0160617520729148,0.999997438162055
NPSR1,2.09914096856569,-0.0385832158223635,0.124554734265163,-0.367754736383679,0.713056122453118,0.999997438162055
DPY19L1,132.983724903122,0.0331625393626366,0.152332099663721,0.213301542737087,0.831091770313109,0.999997438162055
AC005400.1,19.1176725497272,0.0190004438816552,0.166867236302185,0.0874260296925349,0.93033287988593,0.999997438162055
TBX20,1.48557237816266,0.116678913864253,0.099822329112355,1.20425870975915,0.228489600390588,0.999997438162055
AC007652.3,1.42740906792718,0.114994826458653,0.137765549265311,0.813285665778234,0.416054293484057,0.999997438162055
AC007652.1,0.0799024358163274,-0.00454625304393917,0.050551257462037,-0.102687884682304,0.918210689432564,0.999997438162055
AC018647.3,12.0134516232628,0.0678801346269138,0.16747818190536,0.413497296161755,0.679242303005264,0.999997438162055
HERPUD2,130.392677051676,-0.0885378386945659,0.11449518043488,-0.774666592660133,0.438536696347132,0.999997438162055
