gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WAC,36.869912909078,-0.0095795835814349,0.164600376625511,-0.0582164560869814,0.953576212891025,0.999605274132133
BAMBI,2.95028243993795,0.00607985144907513,0.284423914731567,0.0218793473077429,0.982544199292771,0.999605274132133
LINC01517,0.285441362269345,-0.181082877021572,0.200204069454784,-0.906043535128311,0.364912809969118,0.999605274132133
LYZL1,0.133431352238789,-0.0672098016132584,0.122900155934691,-0.57249939326616,0.566983696776907,0.999605274132133
AL158167.1,0,NA,NA,NA,NA,NA
SVIL,41.5980235701044,-0.0530079061412096,0.20628524974272,-0.257458972413166,0.796824483265573,0.999605274132133
JCAD,34.0722376248427,0.0222434610414916,0.264417615273059,0.084320922483972,0.932801277903004,0.999605274132133
AL353796.1,0.23547803217151,0.00596447490342277,0.175638763974141,0.0360404300110036,0.971250121394123,0.999605274132133
MTPAP,2.65919141667459,0.146070362086428,0.288917905329569,0.508898042695108,0.610823692003364,0.999605274132133
AL353796.2,0.0669010785594054,0.0103050593324818,0.104318435741343,0.104589367540321,0.916701651904034,0.999605274132133
MAP3K8,14.9654522336707,0.233562749351669,0.261663283656959,0.897109974314535,0.369660236866259,0.999605274132133
AL590068.4,0,NA,NA,NA,NA,NA
LYZL2,0,NA,NA,NA,NA,NA
LINC02644,0,NA,NA,NA,NA,NA
ZNF438,9.3281745804602,-0.198594513366095,0.251681401198643,-0.790695046782454,0.429121967205347,0.999605274132133
AL359546.1,0.519078971792032,-0.0513505650192666,0.194117953214847,-0.249482060738047,0.802987915747438,0.999605274132133
LINC02664,0.964691042390278,-0.0710541865694501,0.174375959805685,-0.433271568488348,0.664817490680051,0.999605274132133
ZEB1-AS1,2.06148444316317,-0.326032045540811,0.287635598934105,-1.12126994290574,0.262172975609334,0.999605274132133
ZEB1,72.0753932947579,-0.129562655375561,0.188262358759942,-0.688837680314911,0.490925420578705,0.999605274132133
AL161935.1,0.0494759697381202,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
MACORIS,0,NA,NA,NA,NA,NA
ARHGAP12,11.0560878229429,0.23757337592711,0.236695310174998,1.0014841251494,0.316592811158725,0.999605274132133
KIF5B,35.3185399760625,-0.124200293632288,0.222596402961876,-0.558609632719483,0.576428164497893,0.999605274132133
AL158834.2,0,NA,NA,NA,NA,NA
EPC1,28.5657917133857,0.0705677003731547,0.165197458834964,0.426971765306092,0.669399892921431,0.999605274132133
AL158834.1,0,NA,NA,NA,NA,NA
AL391839.1,0.805856469797199,-0.314085412298635,0.260956372050023,-1.18242189466483,0.237038339890689,0.999605274132133
AL391839.3,0.213325792463597,-0.0686429411139753,0.128321024674698,-0.456639157513478,0.647930429121192,0.999605274132133
CCDC7,6.3737678573896,-0.174142481328917,0.2877103045459,-0.603108962097794,0.546436204809846,0.999605274132133
AL365203.2,0.53185873179277,0.24755341327091,0.221594515153155,1.17943010312225,0.238226954069847,0.999605274132133
ITGB1,50.0234047867634,0.30200452796199,0.195823688152738,1.54069728896644,0.123390476938866,0.999605274132133
ITGB1-DT,0.408626335381245,0.142678693399868,0.199874901861892,0.715987733819023,0.473998922987389,0.999605274132133
IATPR,0,NA,NA,NA,NA,NA
NRP1,22.8249360509781,-0.0784265640905513,0.232879936232804,-0.337454115561363,0.735774596078964,0.999605274132133
AL121748.1,0,NA,NA,NA,NA,NA
AL353600.1,0,NA,NA,NA,NA,NA
AL353600.2,0,NA,NA,NA,NA,NA
LINC02628,0,NA,NA,NA,NA,NA
AL450313.1,0,NA,NA,NA,NA,NA
LINC00838,0,NA,NA,NA,NA,NA
LINC02629,0,NA,NA,NA,NA,NA
PARD3,61.6003603360586,-0.194073624909877,0.238091307853695,-0.81353259726413,0.415912764808312,0.999605274132133
PARD3-AS1,0.103701342330318,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
LINC02635,0,NA,NA,NA,NA,NA
CUL2,6.87705150852667,-0.0293962927569758,0.275344901187583,-0.108152036847569,0.913875090756252,0.999605274132133
AL392046.1,0.151914031512957,0.0279252101578108,0.169024459883794,0.166431699678033,0.867817229087408,0.999605274132133
CREM,37.2593452892906,-0.021525829202998,0.26830923161368,-0.0802094863635295,0.936070645446312,0.999605274132133
LINC02634,0.135715738262877,-0.0238696864968594,0.104391461239531,-0.231454632652574,0.816961626445281,0.999605274132133
