gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TGM2,18.0606069051619,0.225028363318007,0.136154164949855,2.14749650018439,0.0317537755183385,0.999752538202492
KIAA1755,3243.67124407651,0.0145414166177597,0.185023273161782,0.0786097669364339,0.937343018690447,0.999752538202492
AL359555.4,31.0437790029263,-0.0315935740007706,0.186854534817824,-0.169939719351741,0.865057543887021,0.999752538202492
AL359555.1,3.26304706258847,0.253611300392625,0.162139372960284,1.58156304271009,0.113749356470934,0.999752538202492
BPI,2.92544169980808,-0.0169534649416369,0.158443715441498,-0.110653236724735,0.911891329853368,0.999752538202492
LBP,19.4839812991482,-0.161154269195889,0.185462398853884,-0.865326387385345,0.386859671657768,0.999752538202492
AL391095.2,72.2032198109918,0.217520711294971,0.181494572113664,1.2004268000599,0.229973625648526,0.999752538202492
AL391095.1,34.4299449120427,-0.506497381640225,0.186247237930491,-2.73193784289226,0.00629630183115874,0.850127280715478
AL391095.3,1.93043868483574,-0.0901244262030087,0.154491237044856,-0.586588885223848,0.557479849266261,0.999752538202492
SNHG17,112.47224335702,-0.715302883882403,0.161102898240796,-1.17912316405981,0.238349136003555,0.999752538202492
SNHG11,110.657814977717,-0.169128900853164,0.171460030123855,-0.987105088538427,0.323591123470543,0.999752538202492
RALGAPB,1348.28737575422,-0.0264433293944628,0.0861606036334609,-0.306930111718312,0.758896568734394,0.999752538202492
ADIG,2.13177193686326,-0.05215443608697,0.151856794108316,-0.352120206620636,0.72474811494163,0.999752538202492
ARHGAP40,7.71742691607851,0.164671240049726,0.179545102465423,0.939275616277413,0.34758925443936,0.999752538202492
SLC32A1,0.428343889467542,0.0130081843625397,0.077452243772888,0.163476581521388,0.87014321034093,0.999752538202492
ACTR5,121.524726208592,-0.142514390805671,0.161267548580379,-0.885042180120291,0.376133882240281,0.999752538202492
PPP1R16B,78.1078369441691,0.0901924669667199,0.185908432068221,0.498139983158632,0.618385380772821,0.999752538202492
FAM83D,20.6206936253408,0.134218604731717,0.128469447813764,1.36700398762395,0.171624055618332,0.999752538202492
AL023803.2,1.0141832238432,0.0644195154646874,0.11783772071186,0.600462104929944,0.548198308737873,0.999752538202492
AL023803.1,2.16513527605182,-0.10861498287455,0.157821139423137,-0.6980968743876,0.485116612659919,0.999752538202492
DHX35,479.330801682429,-0.0273353965109929,0.0784759342004141,-0.348316566468966,0.727602453683404,0.999752538202492
LINC01734,0.200510353183176,0.00114757419859203,0.0549666744893235,0.025029096399369,0.980031755303868,0.999752538202492
AL035251.1,0.180348662225245,-0.00429949323088262,0.0543124869210393,-0.0873870452263662,0.930363866396266,0.999752538202492
AL132981.1,0.113353138862849,0.00494305663633034,0.0447584413344824,0.130803911263085,0.895930428842895,0.999752538202492
AL118523.1,10.5787322767574,-0.0634675283934989,0.187181750802054,-0.342242072780045,0.732168725291549,0.999752538202492
LINC01370,0,NA,NA,NA,NA,NA
AL133419.1,0.885225085652979,0.0620003928436885,0.126319292411826,0.487937042741391,0.625594435461563,0.999752538202492
AL009050.1,0.114747100848543,0.0141531098171936,0.0447471504225536,0.350619551119863,0.725873786932319,0.999752538202492
MAFB,16.8327882405903,0.0803291464413482,0.185657238434478,0.42852952481604,0.668265642699846,0.999752538202492
AL035665.1,0.0674820259837433,0.0104821050481243,0.0447002922939973,0.265693206903378,0.790475495511203,0.999752538202492
AL035665.2,0.816908992471083,0.197227366999137,0.130440809766321,1.54681001920791,0.12190906351234,0.999752538202492
