gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SMUG1,42.5718730223889,-0.15331882232668,0.138762454766046,-1.10641641527617,0.268546323694325,0.998264343731402
LINC02381,0.314955855623517,-0.0017512693136521,0.0560931869687034,-0.0351915824027295,0.971926974344814,0.999108218917539
AC023794.6,0.458102424810304,-0.0315456664863215,0.0660120146142033,-0.516471170905688,0.605525369017548,0.998264343731402
AC023794.5,0.116801517016198,-0.0122918816202237,0.02725583275384,-0.552053509408673,0.580911692788673,0.998264343731402
AC023794.2,0.309105668170312,-0.0295594554418428,0.0467745347733152,-0.796693320526769,0.425629164146513,0.998264343731402
CBX5,236.724835852014,-0.104286491413707,0.112131095223661,-0.930760120610117,0.351977662723851,0.998264343731402
SCAT2,4.11422456904648,0.0228743300969603,0.121184196021187,0.186723313457884,0.851877576076997,0.998264343731402
AC078778.1,3.33709619942513,0.0936504901508291,0.111753106230205,0.818748306001619,0.412930029902307,0.998264343731402
HNRNPA1,136.756930084387,-0.123815526709184,0.130922095564093,-0.949380142589988,0.342427306127073,0.998264343731402
NFE2,0.138929546396679,-0.0193640047053127,0.0272229149213833,-0.883151489152109,0.377154427815752,0.998264343731402
COPZ1,51.0035275159404,0.0189603684677559,0.12994356206939,0.146874554892379,0.883231036338774,0.998264343731402
AC079313.2,7.59038601760196,0.0405119172307483,0.121792521234757,-1.43980579873472,0.149922350159948,0.998264343731402
GPR84,0.807553432367235,0.023902231326337,0.0436722728436178,0.726247505973656,0.467687053770161,0.998264343731402
ZNF385A,34.4659299521857,-0.0175832082974742,0.137844870417874,-0.12793243481858,0.898202442667324,0.998264343731402
ITGA5,2.77935621247583,0.0737680601975737,0.101283696684217,0.719131420360767,0.472059949421338,0.998264343731402
GTSF1,0.804441331897248,0.042244468353528,0.0635465214105771,0.785714005144682,0.432035056413991,0.998264343731402
NCKAP1L,6.64570769639234,0.0280878399394182,0.10896992230359,0.261115733035465,0.794003259242148,0.998264343731402
PDE1B,146.215450478849,-0.0108805068336538,0.131620722190566,-0.0825413408527565,0.934216245225928,0.998264343731402
PPP1R1A,25.3273254795714,-0.031250579798162,0.142693689502342,-0.227255008948696,0.82022545549479,0.998264343731402
MUCL1,2.88279952217707,-0.0693999038437145,0.104128863974126,-0.662584337865283,0.507596803797885,0.998264343731402
TESPA1,940.551525254871,-0.14745803330862,0.142099278635958,-1.03372620770343,0.301264177532079,0.998264343731402
NEUROD4,0,NA,NA,NA,NA,NA
OR6C75,0.113968615233426,-0.0189931015986219,0.0335066639343313,-0.66333620397844,0.507115254436987,0.998264343731402
AC122685.1,3.21287130062774,-0.00374059629600948,0.0976389071588311,-0.0422798141913362,0.966275636836951,0.999108218917539
OR6C4,0.146414944311779,-0.0117668260507897,0.0404124135268486,-0.335782824475166,0.737034643026507,0.998264343731402
AC009779.5,0.144776563868135,-0.00635039324647822,0.0358740915850383,-0.225891735767735,0.821285625615233,0.998264343731402
METTL7B,1.09609399945965,0.0253022299998779,0.073615619339146,0.389469610578676,0.696928786780868,0.998264343731402
ITGA7,101.294611851763,0.0240133814179159,0.144604442026195,0.165494436074081,0.868554828821749,0.998264343731402
BLOC1S1,30.5238971047248,0.00461890204069249,0.143474418296575,0.0328080530088437,0.973827656298814,0.99922084540316
RDH5,11.3027086371535,0.053237066988195,0.142807323567023,0.367543913236229,0.713213342319897,0.998264343731402
CD63,52.1600971287985,-0.00455044186311618,0.140093273572064,-0.0331457013344927,0.973558398359448,0.999219629051375
AC009779.2,2.94099144451605,0.0388432497239758,0.115379236271469,0.330495921510313,0.74102527383032,0.998264343731402
GDF11,24.3574172655402,0.156616051169639,0.141671819376783,1.11461801834027,0.265014145660373,0.998264343731402
SARNP,363.704959577831,0.0353103310518775,0.0786839234733841,0.448809606924539,0.653569007909166,0.998264343731402
AC073487.1,1.69862982259539,0.147727275879538,0.103567872081357,1.52032294558804,0.128429829877169,0.998264343731402
ORMDL2,3.91540661387888,-0.0156223820909426,0.114714793925818,-0.136060350614689,0.891773571601305,0.998264343731402
DNAJC14,20.6557538634461,0.145904765607862,0.144328692717447,1.02593235620255,0.30492346987337,0.998264343731402
MMP19,0.417188783416068,-0.0116855532324242,0.0654761947071313,-0.200025460683046,0.841460668744317,0.998264343731402
PYM1,26.4031844303716,-0.277852835742739,0.135674227748164,-2.05469508087646,0.0399084653783856,0.998264343731402
DGKA,117.64578365926,-0.0219992616737677,0.140311522659377,-0.155888191964266,0.876121152966572,0.998264343731402
AC025162.2,0.63487744816764,0.0355674738429761,0.0759605907127125,0.523501155646298,0.600625547031159,0.998264343731402
PMEL,4.42712049043668,0.0516384808610287,0.0981901168016338,0.567320872333549,0.57049619874306,0.998264343731402
CDK2,1.44405182383305,-0.00071500972513302,0.0720560493733344,-0.0108185493090076,0.991368214915193,0.999993168341693
RAB5B,164.533668083885,-0.0100511612798374,0.104250513865418,-0.0965744861397592,0.923064318875573,0.998264343731402
SUOX,18.8497711601384,-0.179045076743004,0.144138755328919,-1.255461181833,0.209311391271217,0.998264343731402
IKZF4,110.226135668014,-0.168159945685454,0.112218962839409,-1.50010571860253,0.133587019870533,0.998264343731402
AC034102.8,1.79285713564066,0.0144071457962713,0.0898804165383608,0.181599541838093,0.855897008431104,0.998264343731402
AC034102.3,1.97037620006582,0.0136538835673924,0.108557712023903,0.127272524560052,0.898724705664463,0.998264343731402
RPS26,81.817476819728,-0.0687026908524642,0.14288653428198,-0.483843955664592,0.628496617256903,0.998264343731402
ERBB3,32.8497357638131,-0.314963539762072,0.136063080606554,-2.31719717010219,0.0204929936198099,0.998264343731402
PA2G4,90.2791296226072,-0.208466164367826,0.122084827947637,-1.71076172826028,0.0871251072895188,0.998264343731402
AC034102.4,0.897353061787727,-0.0123945519851091,0.0852037888375726,-0.146019465759676,0.883906021674918,0.998264343731402
RPL41,212.233574786081,-0.20256542423113,0.144646267867666,-1.39386309647214,0.163358950102814,0.998264343731402
ESYT1,44.4918154160766,-0.0344162151761751,0.143600813825278,-0.240442832883005,0.809986976091507,0.998264343731402
ZC3H10,13.8448540366597,0.00916488783709065,0.143982472433244,0.063526142231305,0.949347542791051,0.998917888449012
AC034102.6,1.00049105697507,-0.0168208197583543,0.070507174295458,-0.242365185834956,0.808497207968022,0.998264343731402
AC034102.5,9.01869962000653,0.0581112286414502,0.13138124909348,0.452859601519658,0.650649842580047,0.998264343731402
MYL6B,119.974646767361,-0.102681341271805,0.128691330565063,-0.801458188717192,0.422866440147208,0.998264343731402
MYL6,84.8185650668763,-0.0460690152477008,0.143457065079156,-0.328560489986391,0.742487915846414,0.998264343731402
SMARCC2,179.388444856324,-0.083931579332372,0.107790938781326,-0.778252275296756,0.436420304501887,0.998264343731402
AC073896.4,0.0626777529837747,-0.00905355334341724,0.0272093071433348,-0.421664870823825,0.673269649047548,0.998264343731402
RNF41,121.554260381963,-0.00933203461063998,0.113089102765592,-0.0825467867192542,0.934211914830909,0.998264343731402
NABP2,41.2568914190514,0.0112159028763242,0.1296055998559,0.0861058024201202,0.93138231109425,0.998264343731402
SLC39A5,1.49314034834121,0.0294808114600341,0.0889743930608469,0.351931626216984,0.724889540287051,0.998264343731402
ANKRD52,109.725340779903,-0.0288868376334182,0.121063910766662,-0.237484732970009,0.812280761798389,0.998264343731402
COQ10A,11.4048149101348,-0.122257471398335,0.141650286391915,-0.858994655996417,0.390343464355228,0.998264343731402
AC073896.5,0.146618736832103,-0.0114604205649934,0.0273238498508175,-0.477915055477427,0.632710665239761,0.998264343731402
CS,143.325160176957,0.00562054515275997,0.0966491168276649,0.0581456434032161,0.953632617691166,0.999108218917539
AC073896.2,28.4687778869064,0.0713563010697636,0.142816868525265,0.500342000296433,0.61683428515278,0.998264343731402
AC073896.3,2.50615396292683,-0.0293950294592364,0.113579315620879,-0.255432360869707,0.798389179186674,0.998264343731402
CNPY2,216.079877688431,-0.119224150747834,0.124819331465425,-0.953263028756893,0.340456818689154,0.998264343731402
PAN2,79.8880159706335,0.0550621843945331,0.124264641669658,0.444588572574911,0.656617107219058,0.998264343731402
IL23A,1.08418800654862,0.0156689536650148,0.0877213689342528,0.182110502395797,0.855496006832822,0.998264343731402
STAT2,198.751110237163,-0.22044398000324,0.132747406957007,0.94317132614267,0.345593277395143,0.998264343731402
APOF,0.101777508773771,-0.00668173929051797,0.0272586451154158,-0.374924498047452,0.707716619020727,0.998264343731402
TIMELESS,7.47231827830377,-0.056011599094396,0.135278245593746,-0.409928983978986,0.681858043051513,0.998264343731402
MIP,3.52882309588494,0.0585005308314945,0.107852853254277,0.606656713026603,0.54407875474772,0.998264343731402
SPRYD4,14.7803999626079,-0.210440183773833,0.144482085886909,-1.45764968907392,0.14493712605385,0.998264343731402
GLS2,168.94298918587,0.0686709875872603,0.111577181763772,0.615538219732262,0.538199336920714,0.998264343731402
RBMS2,60.9696315678624,-0.169037180446265,0.141493779775139,-1.19412500446726,0.232429073525043,0.998264343731402
BAZ2A,276.257327668863,0.0554316113055887,0.125820643692739,0.440509730592504,0.659567966278109,0.998264343731402
ATP5F1B,199.659110087575,-0.140302638872888,0.135715650432944,-1.03942007751007,0.298609410426759,0.998264343731402
PTGES3,367.885201878167,0.249049736189729,0.143279323078387,1.74676111698836,0.0806787839182766,0.998264343731402
NACA,228.728749199679,-0.255329832574181,0.126717722970676,-2.02350221873006,0.0430213950616212,0.998264343731402
PRIM1,51.2024656512371,0.145604188276678,0.143933394965116,1.01405922734951,0.310554491822633,0.998264343731402
HSD17B6,10.9757182338943,0.115859649424253,0.142329491733847,0.817157744365136,0.413838287013023,0.998264343731402
SDR9C7,6.77408399008928,-0.297083617613395,0.133487518214109,-2.19491112920827,0.0281699733351996,0.998264343731402
RDH16,2.60548361062966,-0.00976290069595816,0.119184479886805,-0.0832458889017129,0.933656025271121,0.998264343731402
AC026120.3,0.450200599958487,-0.0414154739655117,0.0745552399716924,-0.60340181591387,0.546241414494094,0.998264343731402
ZBTB39,15.9511717357712,-0.123593138976096,0.142693154218013,-0.859244128477377,0.390205841887652,0.998264343731402
TAC3,4.72733171401486,-0.0432749405094102,0.105317214274133,-0.406227069432001,0.684575766233833,0.998264343731402
MYO1A,0.999610027792907,0.0349917976275734,0.0875511246017839,0.425324676405526,0.670600007253269,0.998264343731402
NEMP1,63.1444559287732,-0.0865786111951822,0.143219014021596,-0.605276272948784,0.544995443986748,0.998264343731402
NAB2,60.8248343092229,0.0128847949009834,0.141144472682258,0.0923230906959531,0.926441342992568,0.998264343731402
STAT6,89.8864801250292,0.0251622493345082,0.135050889615493,0.18630733951792,0.852203752128496,0.998264343731402
LRP1,390.361797243111,0.0269006401629609,0.124246337443617,0.216977430042403,0.828225934160954,0.998264343731402
