gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC004803.1,21.4260585025622,-0.264855984446782,0.158411527972667,-1.67630859727484,0.093677761796575,0.531907698030805
ERC1,2478.33252458455,0.0161894180196748,0.108075302901639,0.14979077319238,0.880929689150794,0.967360240066217
AC004672.1,1.30262932884255,0.146519479266751,0.136374132967843,1.08047018238681,0.279932857829427,NA
AC004672.2,0.21078271688326,-0.0347386286515986,0.063536684432436,-0.583647475774537,0.55945751185913,NA
LINC00942,0.318651693143244,-0.0114224591772899,0.0822717459953011,-0.140647799589864,0.888148184921275,NA
WNT5B,42.8876230748927,0.256960632548301,0.163866333740741,1.56896078170779,0.11665707757026,0.562397765035017
FBXL14,206.641971251134,0.116438924090853,0.118745372694963,0.980346098535576,0.326915306821615,0.738004185353354
ADIPOR2,6574.09460823587,0.107052321796257,0.140705982097675,0.761016207292975,0.446647386847914,0.801350028728502
AC005343.1,14.7398688653326,0.274967200689662,0.159651376711587,1.78120027697386,0.0748797384418615,0.505285391565973
CACNA2D4,23.549983184898,0.00541180332406315,0.172343175621306,0.0313846695648922,0.974962767044309,0.992617743510292
AC005343.4,0.837406998116559,-0.124118215604519,0.10282556542635,-1.09980835444385,0.271415631497532,NA
LRTM2,1.43298669490693,0.0687439697173582,0.134581024460167,0.527429787045363,0.597895162858831,NA
AC005342.2,0.275068066149855,-0.042948469625974,0.0742587166319826,-0.515538297463713,0.606176914836973,NA
LINC00940,47.9723183343959,-0.0624451968602232,0.171486565068301,-0.364286921151006,0.715643765315518,0.914450600599245
DCP1B,492.036499628643,0.09561278998897,0.1147974882369,0.832793927900997,0.404960959870663,0.780029930310538
CACNA1C,327.401818337708,-0.0502582211376292,0.163286073126605,-0.307662594404243,0.758339085290152,0.928502201962123
AC005342.1,4.21170370498263,-0.120872961106291,0.158277048102466,-0.756515283453766,0.449340312577422,0.803226443650952
CACNA1C-IT1,0.441288346140975,-0.104079371550877,0.0970671418363842,-1.07243050058135,0.283526714516687,NA
CACNA1C-IT2,0.18638895676233,-0.0141704411545132,0.0618680873130112,-0.269166494954659,0.787801562226942,NA
CACNA1C-IT3,0.0271636766600659,-0.00791740984154754,0.0397804758728367,-0.200341633225721,0.841213403900882,NA
AC005293.1,0.0529470737116775,0.0034075012402544,0.0397871670399837,0.0835341453934892,0.933426828160895,NA
AC005414.1,0.0315935352290591,0.000149845193052968,0.0397804758728367,0.00377011120034779,0.996991893606807,NA
CACNA1C-AS3,0.0631870704581182,0.0037136463696162,0.0397877878204819,0.0969101157020296,0.922797775453527,NA
CACNA1C-AS2,3.17585108202807,-0.208059609835321,0.168794364639747,-1.23084139961343,0.218382188256703,NA
CACNA1C-AS1,4.41816079410594,0.140064607238596,0.16615898442014,0.851401171027539,0.394546541476767,0.775945108153819
LINC02371,3.46143499215635,0.20543839670228,0.154880020606568,1.35013286167996,0.1769733691001,NA
FKBP4,258.303097671481,0.12365983627636,0.174992261118864,0.710087302451783,0.477649999811741,0.815507947191176
ITFG2-AS1,92.2476038532296,0.0705424982042447,0.151669148488518,0.466230711102585,0.641050368881197,0.885526230801735
AC005841.1,0.568067389359328,0.00525541978751401,0.110124889465652,0.0477106271575148,0.961946864502579,NA
