gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RXRG,0.329664836243682,-0.00901472785390143,0.0608676880776058,-0.143882630735883,0.885593151625803,0.999867008732092
LRRC52-AS1,0.100418727533409,-0.00638331839755403,0.0305891255726111,-0.1584933148068,0.874068088095695,0.999867008732092
LRRC52,0,NA,NA,NA,NA,NA
AL356441.1,0.135338409851947,-0.0114531436335952,0.0329025979302831,-0.242468571967712,0.808417106312999,0.999867008732092
MGST3,81.8235104842184,-0.0369508557161413,0.122983661046374,-0.31414109202509,0.753413881145792,0.999867008732092
ALDH9A1,20.0304599379967,-0.328703254439024,0.140815367841918,-2.3373367700681,0.019421680053195,0.767789176828524
AL451074.5,0.0758081625705463,0.00343915671822957,0.030292312007092,0.133480248384258,0.893813583989647,0.999867008732092
TMCO1,42.4603610118066,-0.0441783982086181,0.116846643923693,-0.346567064029486,0.728916593152033,0.999867008732092
TMCO1-AS1,6.26192289414025,0.119700946067707,0.150546020769376,0.880524732916484,0.378575112703808,0.999867008732092
UCK2,81.2951352438732,-0.0397925380355466,0.122245072365281,-0.301821355130035,0.762788250569624,0.999867008732092
AL358115.1,0.756609171682299,-0.00109389275589098,0.0891520919155296,-0.118606128819029,0.905587409535746,0.999867008732092
FAM78B,100.127174983681,-0.197501653036222,0.145668092867108,-1.43493701368015,0.151305047037412,0.999867008732092
AL626787.1,0.269158886423086,0.0207529561529203,0.0446224534318473,0.490086922753859,0.624072391453548,0.999867008732092
AL596087.3,1.24015138729286,-0.00388638822009515,0.105994174864506,-0.0241596096792402,0.980725295525052,0.999867008732092
AL596087.2,20.2268356577885,-0.200005027274423,0.149363178795124,-1.70335718398386,0.0885012451581301,0.999867008732092
AL583804.1,0.400792364820102,-0.0269748961066228,0.0496394554438724,-0.527637162825504,0.597751194236845,0.999867008732092
LINC01675,0,NA,NA,NA,NA,NA
POGK,49.0410676792379,0.184030712044011,0.109517762961517,1.67875455743789,0.0931998883063739,0.999867008732092
TADA1,22.6068887570825,-0.116903333935794,0.145449360424354,-0.802041280465836,0.422529079721566,0.999867008732092
ILDR2,226.477346627076,0.301706821098251,0.11132951331102,2.6959461070897,0.00701890216894077,0.586884499994353
MAEL,15.76802578695,0.104667676902274,0.138932982564634,0.868361046019276,0.385196712768469,0.999867008732092
GPA33,0.0333032677313472,-0.00528838545746834,0.030292312007092,-0.136096528138666,0.891744972136119,0.999867008732092
DUSP27,0.132176468630541,0.00974842752208524,0.0302999541335567,0.280964009704459,0.778738004434772,0.999867008732092
LINC01363,0.0713813955690064,-0.0027052324432916,0.030292312007092,-0.0657310740689411,0.947591932373139,0.999867008732092
AL451050.2,0.203405477786215,-0.0201512711003748,0.0434453594001953,-0.379358304426448,0.704421808802547,0.999867008732092
POU2F1,406.06173998411,-0.0234218784604016,0.0700903307174179,-0.34240242241004,0.732048065734195,0.999867008732092
AL136984.1,1.59627520098004,-0.0170006726294229,0.117500636547187,-0.141770614892299,0.887261195506076,0.999867008732092
CD247,8.5621560023266,0.0562025170091469,0.143040906322366,0.523692303375823,0.600492569727993,0.999867008732092
AL359962.3,0.113397424241139,-0.000122699456723777,0.0314381470898666,0.0487561144460791,0.96111365615049,0.999867008732092
AL359962.2,0.34932489154156,-0.00352382607203852,0.0345294499498843,-0.0751555842329579,0.940090923007897,0.999867008732092
CREG1,15.4286331357941,0.100752797563776,0.151633211173072,0.552063118357594,0.580905109599532,0.999867008732092
AL031733.2,0.0316696244323164,-0.00528838545746834,0.030292312007092,-0.135922171414847,0.891882807879647,0.999867008732092
RCSD1,1.55952122672902,0.0636249945177708,0.0798515896247692,0.775579724907973,0.437997175515004,0.999867008732092
MPZL1,324.222340025582,-0.128198676494443,0.139608621284446,-0.868389142371592,0.385181336723876,0.999867008732092
ADCY10,13.2991036029191,0.41834933077431,0.146764285013056,3.03244359263174,0.00242582430430673,0.45222003669172
Z99943.1,0.13140829782545,-0.0183868563901008,0.0326043382249236,-0.504072204720442,0.614210638336876,0.999867008732092
MPC2,17.1655820727601,-0.0809984913051623,0.145152811892611,-0.539538736472667,0.589515175975698,0.999867008732092
DCAF6,168.763677842236,0.0614862532820626,0.113731633185522,0.549258401652087,0.58282813047128,0.999867008732092
GPR161,23.2093132795709,0.203884461603122,0.143819600990818,1.47241589013436,0.140908604771317,0.999867008732092
TIPRL,43.4434081113973,-0.0045062362831257,0.130507753573793,0.0367679210929855,0.970670052004387,0.999867008732092
SFT2D2,25.6884523304397,-0.217624678671376,0.14976366314407,-1.5536499629603,0.120267934580053,0.999867008732092
TBX19,5.11114144392799,0.133769776130133,0.133358741923498,1.15250453874005,0.249113805745506,0.999867008732092
AL023755.1,0.0581049181584247,-0.00269769627529293,0.030292312007092,-0.0424591591298928,0.96613266866355,0.999867008732092
XCL1,0,NA,NA,NA,NA,NA
DPT,0.101695394391214,0.00603738206840366,0.030292312007092,0.23273745151196,0.81596528554782,0.999867008732092
AL031275.1,0.0531847531050281,-0.00529592162546702,0.030292312007092,-0.168599824170522,0.8661114188739,0.999867008732092
LINC00626,0.0376300503325531,0.000856003704052827,0.030292312007092,0.0774042670280776,0.938301946371665,0.999867008732092
AL135926.2,0,NA,NA,NA,NA,NA
LINC00970,8.10958550390124,0.00682314775220298,0.134637788226529,0.0389531499722572,0.968927741145554,0.999867008732092
ATP1B1,88.0728420603044,-0.113601612835979,0.150376692089262,-0.733597962154508,NA,NA
NME7,148.558197445379,-0.0107602184454988,0.0939332395035536,-0.117885029528486,0.906158755236908,0.999867008732092
Z99758.1,0.169209477958911,-0.0170016527023031,0.0344105851535278,-0.265251102047502,0.790816030538955,0.999867008732092
BLZF1,73.5305521376328,0.158073715531244,0.130193881731131,1.25821181458925,0.208315163322231,0.999867008732092
CCDC181,11.0870233252796,0.105355971746029,0.150957049248737,0.754431422235235,0.450590209522698,0.999867008732092
SLC19A2,32.835178564119,0.0672330832045435,0.141031623201849,0.472107813223708,0.636849835845192,0.999867008732092
Z99572.1,5.49400690799961,-0.0993170528616298,0.144807148451323,-0.706128314510297,0.480108344935871,0.999867008732092
F5,1.32734978003099,0.0690999651054268,0.0702445922008554,1.05412227129224,0.291826940827993,0.999867008732092
SELP,0.0427354239645549,-0.00529592162546702,0.030292312007092,-0.168599824170522,0.8661114188739,0.999867008732092
C1orf112,18.2804290373819,-0.467827030916967,0.145189696914993,-3.21321631856492,0.00131257390585726,0.408353247143143
SELL,0.323066291483399,0.0159878298918858,0.0522894977929173,0.222049524206887,0.824275330762769,0.999867008732092
SELE,0.041160070557181,0.000848467536054152,0.030292312007092,0.0371379757754433,0.970374992611882,0.999867008732092
METTL18,1.94685564751415,-0.00935358875717415,0.122925381448465,-0.00974380940422295,0.992225687931051,0.999867008732092
SCYL3,35.7505046043355,-0.268728287195549,0.117376651908989,-2.31620217437725,0.0205472325317013,0.776082973521915
KIFAP3,141.512152189148,0.00920955683914865,0.1042804783355,0.0887006347762738,0.9293198280473,0.999867008732092
METTL11B,0,NA,NA,NA,NA,NA
LINC01681,0.0531847531050281,-0.00529592162546702,0.030292312007092,-0.168599824170522,0.8661114188739,0.999867008732092
LINC01142,0.122084153008375,-0.000137769746973718,0.03218654075212,0.00155768503150025,0.998757147665378,0.999867008732092
GORAB-AS1,1.86427393886248,0.00305210608385384,0.117654065673687,0.079485015236521,0.936646850009783,0.999867008732092
GORAB,20.4888539370834,0.169281980928041,0.143841826217419,1.19674092508674,0.231407550299261,0.999867008732092
AL162399.1,0,NA,NA,NA,NA,NA
AL023495.1,0.359785373320899,-0.0322165051933458,0.0539728878332272,-0.575204428265526,0.565153048257785,0.999867008732092
PRRX1,454.592219829887,0.141759224615505,0.144865253268094,1.10380912593595,0.269675945291445,0.999867008732092
Z97200.1,31.7433926267278,0.0828107620326622,0.151402215931772,0.684183063639339,0.493859575514032,0.999867008732092
BX284613.2,1045.93573846026,-0.0119907976720638,0.149225185293017,0.0536946824535764,0.957178419479271,0.999867008732092
MROH9,18.1777623217754,0.0778288746450716,0.15074803389134,0.62200065411397,0.533941437897747,0.999867008732092
FMO3,1.7334285947652,0.0701503059342014,0.119751466977372,0.443192223509802,0.657626703227413,0.999867008732092
FMO2,0.870315403290065,0.0209041146369895,0.0870717577971779,0.24313549770322,0.807900432933105,0.999867008732092
FMO1,0.0264352937261082,0.000856003704052827,0.030292312007092,0.0673055477476054,0.946338460442179,0.999867008732092
FMO4,1.51922077452143,-0.188998544860059,0.0877042345448035,-2.23655918524649,0.0253151650067751,0.825432233598508
PRRC2C,285.671267637177,0.163724593332146,0.0956701987887221,1.70843934581223,0.0875548518283211,0.999867008732092
MYOCOS,1.31779756333109,0.146917896124997,0.105820129636724,1.34417537688466,0.178891682034112,0.999867008732092
MYOC,0,NA,NA,NA,NA,NA
VAMP4,23.241867516753,6.68825984999499e-05,0.144192783076159,-0.0500091509525878,0.96011509604219,0.999867008732092
EEF1AKNMT,6.61068299975505,0.087457871689173,0.152658157897635,0.580756563716124,0.561404533545637,0.999867008732092
DNM3,2210.88363516947,0.183375691953822,0.0807543275811027,2.270105871147,0.0232011601983028,0.814848507877386
DNM3-IT1,2.55706776921566,-0.0195581997815111,0.118813816372958,-0.160898445605866,0.87217338658159,0.999867008732092
DNM3OS,1.08828360749411,0.0825102280721091,0.0916097838989813,0.841469955147369,0.400084709789215,0.999867008732092
AL137157.1,0.0687491031010923,-0.0027052324432916,0.030292312007092,-0.0657310740689411,0.947591932373139,0.999867008732092
PIGC,46.8661107756406,0.1959017877045,0.145265427198762,1.33003254890614,0.183507547337621,0.999867008732092
C1orf105,8.32485530271011,0.247745606122461,0.142904620976153,2.09124920041452,0.0365057309878341,0.894614079529068
SUCO,124.952819491828,-0.00995545250937219,0.103299718801868,-0.0854117818848204,0.931934026802354,0.999867008732092
AL031599.1,1.0466583342615,-0.154197723214371,0.0944333554078387,-1.65003435901839,0.0989359088216478,0.999867008732092
